app_no,img_path,rep_flag,title,locs,loc_descriptions
102305373,example/PatentIsuRegSpecXMLA_041016/102305373,True,安全帽（一）,[],
102305373,example/PatentIsuRegSpecXMLA_041016/102305373,False,安全帽（一）,[],
102305373,example/PatentIsuRegSpecXMLA_041016/102305373,False,安全帽（一）,[],
102305373,example/PatentIsuRegSpecXMLA_041016/102305373,False,安全帽（一）,[],
102305373,example/PatentIsuRegSpecXMLA_041016/102305373,False,安全帽（一）,[],
102305373,example/PatentIsuRegSpecXMLA_041016/102305373,False,安全帽（一）,[],
102305373,example/PatentIsuRegSpecXMLA_041016/102305373,False,安全帽（一）,[],
101116680,example/PatentIsuRegSpecXMLA_041016/101116680,True,牛樟芝的培養方法,"['C12N1/14', 'A01G1/04']",CULTIVATION METHOD OF TAIWANOFUNGUS CAMPHORATES
101116680,example/PatentIsuRegSpecXMLA_041016/101116680,False,牛樟芝的培養方法,"['C12N1/14', 'A01G1/04']",CULTIVATION METHOD OF TAIWANOFUNGUS CAMPHORATES
101116680,example/PatentIsuRegSpecXMLA_041016/101116680,False,牛樟芝的培養方法,"['C12N1/14', 'A01G1/04']",CULTIVATION METHOD OF TAIWANOFUNGUS CAMPHORATES
101116680,example/PatentIsuRegSpecXMLA_041016/101116680,False,牛樟芝的培養方法,"['C12N1/14', 'A01G1/04']",CULTIVATION METHOD OF TAIWANOFUNGUS CAMPHORATES
101116680,example/PatentIsuRegSpecXMLA_041016/101116680,False,牛樟芝的培養方法,"['C12N1/14', 'A01G1/04']",CULTIVATION METHOD OF TAIWANOFUNGUS CAMPHORATES
101116680,example/PatentIsuRegSpecXMLA_041016/101116680,False,牛樟芝的培養方法,"['C12N1/14', 'A01G1/04']",CULTIVATION METHOD OF TAIWANOFUNGUS CAMPHORATES
101116680,example/PatentIsuRegSpecXMLA_041016/101116680,False,牛樟芝的培養方法,"['C12N1/14', 'A01G1/04']",CULTIVATION METHOD OF TAIWANOFUNGUS CAMPHORATES
101116680,example/PatentIsuRegSpecXMLA_041016/101116680,False,牛樟芝的培養方法,"['C12N1/14', 'A01G1/04']",CULTIVATION METHOD OF TAIWANOFUNGUS CAMPHORATES
101116680,example/PatentIsuRegSpecXMLA_041016/101116680,False,牛樟芝的培養方法,"['C12N1/14', 'A01G1/04']",CULTIVATION METHOD OF TAIWANOFUNGUS CAMPHORATES
101130847,example/PatentIsuRegSpecXMLA_041016/101130847,True,鑄鐵之石墨球狀化處理時的球狀化劑上部的覆蓋材,['C21C1/10'],
101130847,example/PatentIsuRegSpecXMLA_041016/101130847,False,鑄鐵之石墨球狀化處理時的球狀化劑上部的覆蓋材,['C21C1/10'],
101130847,example/PatentIsuRegSpecXMLA_041016/101130847,False,鑄鐵之石墨球狀化處理時的球狀化劑上部的覆蓋材,['C21C1/10'],
101130847,example/PatentIsuRegSpecXMLA_041016/101130847,False,鑄鐵之石墨球狀化處理時的球狀化劑上部的覆蓋材,['C21C1/10'],
101122836,example/PatentIsuRegSpecXMLA_041016/101122836,True,赤球菌分離株及其用於降解油類,['C12N1/20'],RHODOCOCCUS ISOLATE AND APPLICATION OF DEGRADING OILS
101122836,example/PatentIsuRegSpecXMLA_041016/101122836,False,赤球菌分離株及其用於降解油類,['C12N1/20'],RHODOCOCCUS ISOLATE AND APPLICATION OF DEGRADING OILS
101122836,example/PatentIsuRegSpecXMLA_041016/101122836,False,赤球菌分離株及其用於降解油類,['C12N1/20'],RHODOCOCCUS ISOLATE AND APPLICATION OF DEGRADING OILS
101122836,example/PatentIsuRegSpecXMLA_041016/101122836,False,赤球菌分離株及其用於降解油類,['C12N1/20'],RHODOCOCCUS ISOLATE AND APPLICATION OF DEGRADING OILS
101122836,example/PatentIsuRegSpecXMLA_041016/101122836,False,赤球菌分離株及其用於降解油類,['C12N1/20'],RHODOCOCCUS ISOLATE AND APPLICATION OF DEGRADING OILS
101122836,example/PatentIsuRegSpecXMLA_041016/101122836,False,赤球菌分離株及其用於降解油類,['C12N1/20'],RHODOCOCCUS ISOLATE AND APPLICATION OF DEGRADING OILS
102301323,example/PatentIsuRegSpecXMLA_041016/102301323,True,褲子,[],
102301323,example/PatentIsuRegSpecXMLA_041016/102301323,False,褲子,[],
102301323,example/PatentIsuRegSpecXMLA_041016/102301323,False,褲子,[],
102301323,example/PatentIsuRegSpecXMLA_041016/102301323,False,褲子,[],
102301323,example/PatentIsuRegSpecXMLA_041016/102301323,False,褲子,[],
